lat_aod,lon_aod,pred_pm25
9.549999999999997,69.45,129.2393939992408
9.549999999999997,69.95,127.31887819880221
9.549999999999997,70.05,127.31887819880221
9.549999999999997,70.55,128.04651426450732
9.549999999999997,70.65,128.04651426450732
9.549999999999997,71.15,129.73340750482856
9.549999999999997,71.25,129.73340750482856
9.549999999999997,73.75,130.45204664800158
9.549999999999997,73.85,130.45204664800158
9.549999999999997,74.35,130.82050070603648
9.549999999999997,74.45,130.82050070603648
9.549999999999997,74.95,131.862595131943
9.549999999999997,75.05,131.862595131943
9.549999999999997,75.55,131.7734017734314
9.549999999999997,75.65,131.7734017734314
9.549999999999997,76.15,130.2714219143325
9.549999999999997,76.25,130.2714219143325
9.549999999999997,78.75,127.43956305088294
9.549999999999997,78.85,127.43956305088294
9.549999999999997,79.35,127.6792586100739
9.549999999999997,79.44999999999999,127.6792586100739
9.549999999999997,80.05,126.9652451532876
9.549999999999997,80.55,128.41566431494482
9.549999999999997,80.65,126.83003453165617
9.549999999999997,81.15,126.05324648425929
9.549999999999997,81.25,126.05324648425929
9.549999999999997,81.94999999999999,128.124153608368
9.549999999999997,83.75,127.63452077124009
9.549999999999997,83.85,127.63452077124009
9.549999999999997,84.35,128.63967208232035
9.549999999999997,84.45,128.63967208232035
9.549999999999997,84.95,130.32368080365356
9.549999999999997,85.05,130.32368080365356
9.549999999999997,85.55,129.34016193681907
9.549999999999997,85.65,129.34016193681907
9.549999999999997,86.15,128.71558373236365
9.549999999999997,86.25,128.71558373236365
9.549999999999997,88.75,128.80377552504584
9.549999999999997,88.85,128.80377552504584
9.549999999999997,89.35,129.43150465123958
9.549999999999997,89.45,129.43150465123958
9.549999999999997,89.95,129.17897130222516
9.549999999999997,90.05,129.17897130222516
9.549999999999997,90.55,129.00100462838623
9.549999999999997,90.65,129.00100462838623
9.549999999999997,91.15,128.23416095537644
9.549999999999997,91.25,128.23416095537644
9.549999999999997,93.75,131.13579259038272
9.549999999999997,93.85,131.13579259038272
9.549999999999997,94.35,129.67066999598336
9.549999999999997,94.45,129.67066999598336
9.549999999999997,94.95,127.83107295247859
9.549999999999997,95.05,127.83107295247859
9.549999999999997,95.55,129.06209374223346
9.549999999999997,95.65,129.06209374223346
9.549999999999997,96.15,130.31009646070427
9.549999999999997,96.25,130.31009646070427
9.549999999999997,98.75,135.17425650714853
9.549999999999997,98.85,135.17425650714853
9.049999999999997,65.55,136.50570017554273
9.049999999999997,65.65,136.50570017554273
9.049999999999997,66.15,129.92926644244
9.049999999999997,66.25,132.12452416886754
9.049999999999997,68.75,125.1481208812182
9.049999999999997,68.85,125.1481208812182
9.049999999999997,69.35,126.60991730149783
9.049999999999997,69.45,126.60991730149783
9.049999999999997,69.95,127.07967490833542
9.049999999999997,70.05,127.07967490833542
9.049999999999997,70.55,127.42334286844907
9.049999999999997,70.65,127.42334286844907
9.049999999999997,71.15,129.6969156884396
9.049999999999997,71.25,129.6969156884396
9.049999999999997,73.75,130.19096415691538
9.049999999999997,73.85,130.19096415691538
9.049999999999997,74.35,129.58840323535864
9.049999999999997,74.45,129.58840323535864
9.049999999999997,74.95,129.60254938707192
9.049999999999997,75.05,129.60254938707192
9.049999999999997,75.55,130.09505265112858
9.049999999999997,75.65,130.09505265112858
9.049999999999997,76.15,129.87349731525967
9.049999999999997,76.25,129.87349731525967
9.049999999999997,78.75,129.55537979801
9.049999999999997,78.85,129.55537979801
9.049999999999997,79.35,127.97457332833193
9.049999999999997,79.44999999999999,127.97457332833193
9.049999999999997,80.05,127.27331489515734
9.049999999999997,80.55,130.21182885456355
9.049999999999997,80.65,128.09306032868068
9.049999999999997,81.15,127.62184778694501
9.049999999999997,81.25,127.62184778694501
9.049999999999997,81.94999999999999,127.49285647323555
9.049999999999997,83.75,128.4349820520995
9.049999999999997,83.85,128.4349820520995
9.049999999999997,84.35,129.026483299273
9.049999999999997,84.45,129.026483299273
9.049999999999997,84.95,130.09555553017842
9.049999999999997,85.05,130.09555553017842
9.049999999999997,85.55,129.12853745779236
9.049999999999997,85.65,129.12853745779236
9.049999999999997,86.15,128.67696154892366
9.049999999999997,86.25,128.67696154892366
9.049999999999997,88.75,128.12078200248845
9.049999999999997,88.85,128.12078200248845
9.049999999999997,89.35,131.92678256985195
9.049999999999997,89.45,131.92678256985195
9.049999999999997,89.95,131.34227198460545
9.049999999999997,90.05,131.34227198460545
9.049999999999997,90.55,128.8208584118681
9.049999999999997,90.65,128.8208584118681
9.049999999999997,91.15,128.96128435756384
9.049999999999997,91.25,128.96128435756384
9.049999999999997,93.75,131.49189345311916
9.049999999999997,93.85,131.49189345311916
9.049999999999997,94.35,130.0023595054975
9.049999999999997,94.45,130.0023595054975
9.049999999999997,94.95,131.61087742271124
9.049999999999997,95.05,131.61087742271124
9.049999999999997,95.55,132.25162022838055
9.049999999999997,95.65,132.25162022838055
9.049999999999997,96.15,133.3413172511175
9.049999999999997,96.25,133.3413172511175
9.049999999999997,98.75,135.14775103706307
9.049999999999997,98.85,135.14775103706307
8.549999999999997,65.55,134.33443905967928
8.549999999999997,65.65,134.33443905967928
8.549999999999997,66.15,131.6540387257726
8.549999999999997,66.25,131.6540387257726
8.549999999999997,68.75,128.67768633129123
8.549999999999997,68.85,127.01523815874333
8.549999999999997,69.35,126.82286440634834
8.549999999999997,69.45,126.82286440634834
8.549999999999997,69.95,126.23409750576354
8.549999999999997,70.05,126.23409750576354
8.549999999999997,70.55,128.180922599387
8.549999999999997,70.65,128.180922599387
8.549999999999997,71.15,127.68816464110992
8.549999999999997,71.25,127.68816464110992
8.549999999999997,73.75,129.18121904529823
8.549999999999997,73.85,129.18121904529823
8.549999999999997,74.35,129.7590586114813
8.549999999999997,74.45,129.7590586114813
8.549999999999997,74.95,130.17930597308137
8.549999999999997,75.05,130.17930597308137
8.549999999999997,75.55,130.55698371156512
8.549999999999997,75.65,130.55698371156512
8.549999999999997,76.15,130.65427699820304
8.549999999999997,76.25,130.65427699820304
8.549999999999997,78.75,130.75521245906867
8.549999999999997,78.85,130.75521245906867
8.549999999999997,79.35,127.99648450539797
8.549999999999997,79.44999999999999,127.99648450539797
8.549999999999997,80.05,128.18710085533624
8.549999999999997,80.55,130.68784264460987
8.549999999999997,80.65,131.06677246176451
8.549999999999997,81.15,127.49061032050871
8.549999999999997,81.25,127.49061032050871
8.549999999999997,81.94999999999999,128.68210841544908
8.549999999999997,83.75,129.09665057437573
8.549999999999997,83.85,129.09665057437573
8.549999999999997,84.35,129.91727423698077
8.549999999999997,84.45,129.91727423698077
8.549999999999997,84.95,129.68428414267862
8.549999999999997,85.05,129.68428414267862
8.549999999999997,85.55,129.29389655781705
8.549999999999997,85.65,129.29389655781705
8.549999999999997,86.15,127.88474602339994
8.549999999999997,86.25,127.88474602339994
8.549999999999997,88.75,128.45436121369278
8.549999999999997,88.85,128.45436121369278
8.549999999999997,89.35,130.37958636807517
8.549999999999997,89.45,130.37958636807517
8.549999999999997,89.95,130.76450364595044
8.549999999999997,90.05,130.76450364595044
8.549999999999997,90.55,129.45945028554473
8.549999999999997,90.65,129.45945028554473
8.549999999999997,91.15,128.9623683706545
8.549999999999997,91.25,128.9623683706545
8.549999999999997,93.75,128.61957823451317
8.549999999999997,93.85,128.61957823451317
8.549999999999997,94.35,130.6126448979088
8.549999999999997,94.45,130.6126448979088
8.549999999999997,94.95,129.96857706370173
8.549999999999997,95.05,129.96857706370173
8.549999999999997,95.55,131.52790869182638
8.549999999999997,95.65,131.52790869182638
8.549999999999997,96.15,132.26990322886135
8.549999999999997,96.25,132.26990322886135
8.549999999999997,98.75,136.39541201877634
8.549999999999997,98.85,136.39541201877634
8.049999999999997,65.55,134.33443905967928
8.049999999999997,65.65,134.33443905967928
8.049999999999997,66.15,131.6223431972076
8.049999999999997,66.25,131.6223431972076
8.049999999999997,68.75,128.7966536527018
8.049999999999997,68.85,128.7966536527018
8.049999999999997,69.35,128.0665734469185
8.049999999999997,69.45,128.0665734469185
8.049999999999997,69.95,127.63526507380224
8.049999999999997,70.05,127.63526507380224
8.049999999999997,70.55,127.33866296853907
8.049999999999997,70.65,127.33866296853907
8.049999999999997,71.15,126.35171232709172
8.049999999999997,71.25,126.35171232709172
8.049999999999997,73.75,128.98979528524103
8.049999999999997,73.85,128.98979528524103
8.049999999999997,74.35,129.22179854794106
8.049999999999997,74.45,129.22179854794106
8.049999999999997,74.95,129.17345497381046
8.049999999999997,75.05,129.17345497381046
8.049999999999997,75.55,130.79249013019793
8.049999999999997,75.65,130.79249013019793
8.049999999999997,76.15,130.47521648261952
8.049999999999997,76.25,130.47521648261952
8.049999999999997,78.75,130.24759189983396
8.049999999999997,78.85,130.24759189983396
8.049999999999997,79.35,128.1589696390122
8.049999999999997,79.44999999999999,128.1589696390122
8.049999999999997,80.05,129.01722007853775
8.049999999999997,80.55,130.51616699008866
8.049999999999997,80.65,130.51616699008866
8.049999999999997,81.15,130.77648410277837
8.049999999999997,81.25,130.77648410277837
8.049999999999997,81.94999999999999,130.5755940123187
8.049999999999997,83.75,129.59176896239006
8.049999999999997,83.85,129.59176896239006
8.049999999999997,84.35,129.74805024986566
8.049999999999997,84.45,129.74805024986566
8.049999999999997,84.95,129.47195078056353
8.049999999999997,85.05,129.47195078056353
8.049999999999997,85.55,129.850152298003
8.049999999999997,85.65,129.850152298003
8.049999999999997,86.15,128.20122120913385
8.049999999999997,86.25,128.20122120913385
8.049999999999997,88.75,128.0511166070148
8.049999999999997,88.85,128.0511166070148
8.049999999999997,89.35,128.41644189717232
8.049999999999997,89.45,128.41644189717232
8.049999999999997,89.95,128.01037091713602
8.049999999999997,90.05,128.01037091713602
8.049999999999997,90.55,128.51756079170912
8.049999999999997,90.65,128.51756079170912
8.049999999999997,91.15,128.58708335940844
8.049999999999997,91.25,128.58708335940844
8.049999999999997,93.75,130.79838061647794
8.049999999999997,93.85,130.79838061647794
8.049999999999997,94.35,130.39359716416138
8.049999999999997,94.45,130.39359716416138
8.049999999999997,94.95,130.12238687897607
8.049999999999997,95.05,130.12238687897607
8.049999999999997,95.55,130.7993519763127
8.049999999999997,95.65,130.7993519763127
8.049999999999997,96.15,131.56642244232145
8.049999999999997,96.25,131.56642244232145
8.049999999999997,98.75,129.8487614839677
8.049999999999997,98.85,129.8487614839677
7.549999999999997,65.55,134.1160366665169
7.549999999999997,65.65,134.1160366665169
7.549999999999997,66.15,130.79375589092106
7.549999999999997,66.25,130.79375589092106
7.549999999999997,68.75,126.56246288615256
7.549999999999997,68.85,126.56246288615256
7.549999999999997,69.35,123.90277702322501
7.549999999999997,69.45,124.10891924544723
7.549999999999997,69.95,128.38960393246728
7.549999999999997,70.05,128.38960393246728
7.549999999999997,70.55,127.11080340882245
7.549999999999997,70.65,127.11080340882245
7.549999999999997,71.15,126.73132365567359
7.549999999999997,71.25,126.73132365567359
7.549999999999997,73.75,130.4609088652206
7.549999999999997,73.85,130.4609088652206
7.549999999999997,74.35,129.7139721235999
7.549999999999997,74.45,129.7139721235999
7.549999999999997,74.95,129.2708143002665
7.549999999999997,75.05,129.2708143002665
7.549999999999997,75.55,130.01556927527116
7.549999999999997,75.65,130.01556927527116
7.549999999999997,76.15,130.90515315018777
7.549999999999997,76.25,130.90515315018777
7.549999999999997,78.75,130.0723093120135
7.549999999999997,78.85,130.0723093120135
7.549999999999997,79.35,129.89044238209806
7.549999999999997,79.44999999999999,129.89044238209806
7.549999999999997,80.05,131.21880298839935
7.549999999999997,80.55,132.48859843093754
7.549999999999997,80.65,132.48859843093754
7.549999999999997,81.15,129.89346868947734
7.549999999999997,81.25,129.89346868947734
7.549999999999997,81.94999999999999,129.26000034477855
7.549999999999997,83.75,128.42712931565097
7.549999999999997,83.85,128.42712931565097
7.549999999999997,84.35,128.49595632027703
7.549999999999997,84.45,128.49595632027703
7.549999999999997,84.95,127.8898612154227
7.549999999999997,85.05,127.8898612154227
7.549999999999997,85.55,129.85936112536498
7.549999999999997,85.65,129.85936112536498
7.549999999999997,86.15,128.5931313407581
7.549999999999997,86.25,128.5931313407581
7.549999999999997,88.75,127.91825345364947
7.549999999999997,88.85,127.91825345364947
7.549999999999997,89.35,128.31826971183008
7.549999999999997,89.45,128.31826971183008
7.549999999999997,89.95,128.52956963956504
7.549999999999997,90.05,128.52956963956504
7.549999999999997,90.55,129.05367097139595
7.549999999999997,90.65,129.05367097139595
7.549999999999997,91.15,128.45733152768767
7.549999999999997,91.25,128.45733152768767
7.549999999999997,93.75,129.87788400695757
7.549999999999997,93.85,129.87788400695757
7.549999999999997,94.35,130.5232187443438
7.549999999999997,94.45,130.5232187443438
7.549999999999997,94.95,129.63719018790945
7.549999999999997,95.05,129.63719018790945
7.549999999999997,95.55,129.8752019265398
7.549999999999997,95.65,129.8752019265398
7.549999999999997,96.15,130.78041673924375
7.549999999999997,96.25,130.78041673924375
7.549999999999997,98.75,129.58322187480726
7.549999999999997,98.85,129.58322187480726
7.049999999999997,65.55,134.0682157848255
7.049999999999997,65.65,134.0682157848255
7.049999999999997,66.15,130.68548207531134
7.049999999999997,66.25,130.68548207531134
7.049999999999997,68.75,126.97559107835681
7.049999999999997,68.85,121.57233595484894
7.049999999999997,69.35,127.18429123594231
7.049999999999997,69.45,127.18429123594231
7.049999999999997,69.95,128.8812595141699
7.049999999999997,70.05,128.8812595141699
7.049999999999997,70.55,127.84482668522254
7.049999999999997,70.65,127.84482668522254
7.049999999999997,71.15,127.14353101031813
7.049999999999997,71.25,127.14353101031813
7.049999999999997,73.75,130.17588451593693
7.049999999999997,73.85,130.17588451593693
7.049999999999997,74.35,129.83267983699395
7.049999999999997,74.45,129.83267983699395
7.049999999999997,74.95,131.50414163396525
7.049999999999997,75.05,131.50414163396525
7.049999999999997,75.55,131.27414958776205
7.049999999999997,75.65,131.27414958776205
7.049999999999997,76.15,131.78882290697672
7.049999999999997,76.25,131.78882290697672
7.049999999999997,78.75,129.89527167818534
7.049999999999997,78.85,129.89527167818534
7.049999999999997,79.35,129.7392635774474
7.049999999999997,79.44999999999999,129.7392635774474
7.049999999999997,80.05,133.63244088854842
7.049999999999997,80.55,132.57907835000003
7.049999999999997,80.65,125.86140450151825
7.049999999999997,81.15,126.21087751223013
7.049999999999997,81.25,126.21087751223013
7.049999999999997,81.94999999999999,131.3706949116072
7.049999999999997,83.75,127.35253399611607
7.049999999999997,83.85,127.35253399611607
7.049999999999997,84.35,127.88720013666212
7.049999999999997,84.45,127.88720013666212
7.049999999999997,84.95,128.49413404637437
7.049999999999997,85.05,128.49413404637437
7.049999999999997,85.55,129.04513557043896
7.049999999999997,85.65,129.04513557043896
7.049999999999997,86.15,129.5822930330458
7.049999999999997,86.25,129.5822930330458
7.049999999999997,88.75,127.9775635090945
7.049999999999997,88.85,127.9775635090945
7.049999999999997,89.35,128.08647635935122
7.049999999999997,89.45,128.08647635935122
7.049999999999997,89.95,128.03479909289064
7.049999999999997,90.05,128.03479909289064
7.049999999999997,90.55,127.83074017063618
7.049999999999997,90.65,127.83074017063618
7.049999999999997,91.15,128.6938623875384
7.049999999999997,91.25,128.6938623875384
7.049999999999997,93.75,130.51991379629257
7.049999999999997,93.85,130.51991379629257
7.049999999999997,94.35,130.20706167662934
7.049999999999997,94.45,130.20706167662934
7.049999999999997,94.95,129.75961748593008
7.049999999999997,95.05,129.75961748593008
7.049999999999997,95.55,129.32220848391685
7.049999999999997,95.65,129.32220848391685
7.049999999999997,96.15,129.75096446724862
7.049999999999997,96.25,129.75096446724862
7.049999999999997,98.75,128.80685799660213
7.049999999999997,98.85,128.80685799660213
6.549999999999997,65.55,133.48463894272024
6.549999999999997,65.65,133.48463894272024
6.549999999999997,66.15,133.05103908666985
6.549999999999997,66.25,133.05103908666985
6.549999999999997,68.75,126.74930508561054
6.549999999999997,68.85,126.74930508561054
6.549999999999997,69.35,127.45598626476033
6.549999999999997,69.45,127.45598626476033
6.549999999999997,69.95,126.2358134622412
6.549999999999997,70.05,126.2358134622412
6.549999999999997,70.55,126.06253840966586
6.549999999999997,70.65,126.06253840966586
6.549999999999997,71.15,126.81645508440351
6.549999999999997,71.25,126.81645508440351
6.549999999999997,73.75,129.27116153697324
6.549999999999997,73.85,129.27116153697324
6.549999999999997,74.35,131.047085563086
6.549999999999997,74.45,131.047085563086
6.549999999999997,74.95,131.35617381866277
6.549999999999997,75.05,131.35617381866277
6.549999999999997,75.55,131.50540756556103
6.549999999999997,75.65,131.50540756556103
6.549999999999997,76.15,131.86687854176262
6.549999999999997,76.25,131.86687854176262
6.549999999999997,78.75,130.07068886604887
6.549999999999997,78.85,130.07068886604887
6.549999999999997,79.35,129.79116364602353
6.549999999999997,79.44999999999999,129.79116364602353
6.549999999999997,80.05,133.40619843198257
6.549999999999997,80.55,132.6472416454397
6.549999999999997,80.65,126.15664869011472
6.549999999999997,81.15,125.96282204071174
6.549999999999997,81.25,125.96282204071174
6.549999999999997,81.94999999999999,129.24659034428353
6.549999999999997,83.75,126.7667766396773
6.549999999999997,83.85,126.7667766396773
6.549999999999997,84.35,127.09893076765171
6.549999999999997,84.45,127.09893076765171
6.549999999999997,84.95,127.1108961830865
6.549999999999997,85.05,127.1108961830865
6.549999999999997,85.55,127.67312526061903
6.549999999999997,85.65,127.67312526061903
6.549999999999997,86.15,128.2014464263317
6.549999999999997,86.25,128.2014464263317
6.549999999999997,88.75,127.82154690898741
6.549999999999997,88.85,127.82154690898741
6.549999999999997,89.35,128.7194141250243
6.549999999999997,89.45,128.7194141250243
6.549999999999997,89.95,128.57645232657995
6.549999999999997,90.05,128.57645232657995
6.549999999999997,90.55,128.71970621828942
6.549999999999997,90.65,128.71970621828942
6.549999999999997,91.15,127.65621999911555
6.549999999999997,91.25,127.65621999911555
6.549999999999997,93.75,131.4247639605704
6.549999999999997,93.85,131.4247639605704
6.549999999999997,94.35,130.1477710719175
6.549999999999997,94.45,130.1477710719175
6.549999999999997,94.95,129.78500871307438
6.549999999999997,95.05,129.78500871307438
6.549999999999997,95.55,129.94960200205912
6.549999999999997,95.65,129.94960200205912
6.549999999999997,96.15,129.30846330532742
6.549999999999997,96.25,129.30846330532742
6.549999999999997,98.75,128.32572059630638
6.549999999999997,98.85,128.32572059630638
6.049999999999997,65.55,132.2444801993364
6.049999999999997,65.65,132.2444801993364
6.049999999999997,66.15,132.6309675865946
6.049999999999997,66.25,132.6309675865946
6.049999999999997,68.75,126.5829647071805
6.049999999999997,68.85,126.5829647071805
6.049999999999997,69.35,126.73892496865147
6.049999999999997,69.45,126.73892496865147
6.049999999999997,69.95,125.62314919970187
6.049999999999997,70.05,125.62314919970187
6.049999999999997,70.55,124.69362999689818
6.049999999999997,70.65,124.69362999689818
6.049999999999997,71.15,125.83019017459505
6.049999999999997,71.25,125.83019017459505
6.049999999999997,73.75,129.2164584093023
6.049999999999997,73.85,129.2164584093023
6.049999999999997,74.35,130.36072311493655
6.049999999999997,74.45,130.36072311493655
6.049999999999997,74.95,132.32921083256977
6.049999999999997,75.05,132.32921083256977
6.049999999999997,75.55,131.97683574288033
6.049999999999997,75.65,131.97683574288033
6.049999999999997,76.15,131.85437785828307
6.049999999999997,76.25,131.85437785828307
6.049999999999997,78.75,130.71781296068258
6.049999999999997,78.85,130.71781296068258
6.049999999999997,79.35,130.52365220590684
6.049999999999997,79.44999999999999,130.52365220590684
6.049999999999997,80.05,127.65620863260838
6.049999999999997,80.55,129.97927357853808
6.049999999999997,80.65,129.97927357853808
6.049999999999997,81.15,129.72457416801245
6.049999999999997,81.25,129.72457416801245
6.049999999999997,81.94999999999999,129.56243796153575
6.049999999999997,83.75,127.80102253704594
6.049999999999997,83.85,127.80102253704594
6.049999999999997,84.35,127.67636615254821
6.049999999999997,84.45,127.67636615254821
6.049999999999997,84.95,126.67384305735938
6.049999999999997,85.05,126.67384305735938
6.049999999999997,85.55,127.72505693978177
6.049999999999997,85.65,127.72505693978177
6.049999999999997,86.15,128.002195903903
6.049999999999997,86.25,128.002195903903
6.049999999999997,88.75,128.51763981160556
6.049999999999997,88.85,128.51763981160556
6.049999999999997,89.35,128.5225702620686
6.049999999999997,89.45,128.5225702620686
6.049999999999997,89.95,128.32204302384497
6.049999999999997,90.05,128.32204302384497
6.049999999999997,90.55,128.81858450830725
6.049999999999997,90.65,128.81858450830725
6.049999999999997,91.15,128.26748421954645
6.049999999999997,91.25,128.26748421954645
6.049999999999997,93.75,133.98060903870416
6.049999999999997,93.85,133.98060903870416
6.049999999999997,94.35,133.81959885943087
6.049999999999997,94.45,133.81959885943087
6.049999999999997,94.95,130.64244605584275
6.049999999999997,95.05,130.64244605584275
6.049999999999997,95.55,129.43282227153912
6.049999999999997,95.65,129.43282227153912
6.049999999999997,96.15,130.8932799919651
6.049999999999997,96.25,130.8932799919651
6.049999999999997,98.75,127.15007442018141
6.049999999999997,98.85,127.15007442018141
5.549999999999997,65.55,131.4893998393218
5.549999999999997,65.65,131.4893998393218
5.549999999999997,66.15,132.5100129904689
5.549999999999997,66.25,132.5100129904689
5.549999999999997,68.75,128.74357143484804
5.549999999999997,68.85,128.74357143484804
5.549999999999997,69.35,126.83952692940272
5.549999999999997,69.45,126.83952692940272
5.549999999999997,69.95,126.73379632816004
5.549999999999997,70.05,126.73379632816004
5.549999999999997,70.55,126.12568420278551
5.549999999999997,70.65,126.12568420278551
5.549999999999997,71.15,124.92670606822635
5.549999999999997,71.25,124.92670606822635
5.549999999999997,73.75,128.36675787899222
5.549999999999997,73.85,128.36675787899222
5.549999999999997,74.35,129.39868610161
5.549999999999997,74.45,129.39868610161
5.549999999999997,74.95,131.72139971604958
5.549999999999997,75.05,131.72139971604958
5.549999999999997,75.55,130.5900974213704
5.549999999999997,75.65,130.5900974213704
5.549999999999997,76.15,130.49001253124248
5.549999999999997,76.25,130.49001253124248
5.549999999999997,78.75,130.12194913467408
5.549999999999997,78.85,130.12194913467408
5.549999999999997,79.35,130.81868531364935
5.549999999999997,79.44999999999999,130.81868531364935
5.549999999999997,80.05,130.59326705099232
5.549999999999997,80.55,129.975958103673
5.549999999999997,80.65,129.975958103673
5.549999999999997,81.15,130.33128751524083
5.549999999999997,81.25,130.33128751524083
5.549999999999997,81.94999999999999,130.13656791138345
5.549999999999997,83.75,128.66347219813287
5.549999999999997,83.85,128.66347219813287
5.549999999999997,84.35,128.15448949395864
5.549999999999997,84.45,128.15448949395864
5.549999999999997,84.95,127.98582546878751
5.549999999999997,85.05,127.98582546878751
5.549999999999997,85.55,128.8175026399074
5.549999999999997,85.65,128.8175026399074
5.549999999999997,86.15,128.92903938540314
5.549999999999997,86.25,128.92903938540314
5.549999999999997,88.75,128.10185046057973
5.549999999999997,88.85,128.10185046057973
5.549999999999997,89.35,128.00271239973142
5.549999999999997,89.45,128.00271239973142
5.549999999999997,89.95,128.01724965985997
5.549999999999997,90.05,128.01724965985997
5.549999999999997,90.55,128.4435407148784
5.549999999999997,90.65,128.4435407148784
5.549999999999997,91.15,128.466191160769
5.549999999999997,91.25,128.466191160769
5.549999999999997,93.75,133.26423477539763
5.549999999999997,93.85,133.26423477539763
5.549999999999997,94.35,133.9531138397251
5.549999999999997,94.45,133.9531138397251
5.549999999999997,94.95,131.29346510046247
5.549999999999997,95.05,131.29346510046247
5.549999999999997,95.55,125.33561564535334
5.549999999999997,95.65,125.33561564535334
5.549999999999997,96.15,126.36011600731615
5.549999999999997,96.25,126.36011600731615
5.549999999999997,98.75,127.20070081539319
5.549999999999997,98.85,127.20070081539319
5.049999999999997,65.55,132.21748422696453
5.049999999999997,65.65,132.21748422696453
5.049999999999997,66.15,131.65626538348167
5.049999999999997,66.25,131.65626538348167
5.049999999999997,68.75,131.22264205787997
5.049999999999997,68.85,131.22264205787997
5.049999999999997,69.35,131.61800545897083
5.049999999999997,69.45,131.61800545897083
5.049999999999997,69.95,128.69315143484803
5.049999999999997,70.05,128.69315143484803
5.049999999999997,70.55,126.55002313188815
5.049999999999997,70.65,126.55002313188815
5.049999999999997,71.15,125.08929271662726
5.049999999999997,71.25,125.08929271662726
5.049999999999997,73.75,126.79886118483091
5.049999999999997,73.85,126.79886118483091
5.049999999999997,74.35,129.70614913101844
5.049999999999997,74.45,129.70614913101844
5.049999999999997,74.95,131.1959895078107
5.049999999999997,75.05,131.1959895078107
5.049999999999997,75.55,130.65453850690199
5.049999999999997,75.65,130.65453850690199
5.049999999999997,76.15,129.33067659742758
5.049999999999997,76.25,129.33067659742758
5.049999999999997,78.75,130.88002411888044
5.049999999999997,78.85,130.88002411888044
5.049999999999997,79.35,130.5183951076234
5.049999999999997,79.44999999999999,130.5183951076234
5.049999999999997,80.05,130.2559319407318
5.049999999999997,80.55,130.36196199921133
5.049999999999997,80.65,130.36196199921133
5.049999999999997,81.15,130.02038175906844
5.049999999999997,81.25,130.02038175906844
5.049999999999997,81.94999999999999,129.58632030129746
5.049999999999997,83.75,131.47825665831985
5.049999999999997,83.85,131.47825665831985
5.049999999999997,84.35,131.68958893902163
5.049999999999997,84.45,131.68958893902163
5.049999999999997,84.95,128.32507100542963
5.049999999999997,85.05,128.32507100542963
5.049999999999997,85.55,127.54200201844604
5.049999999999997,85.65,127.54200201844604
5.049999999999997,86.15,128.74542979628197
5.049999999999997,86.25,128.74542979628197
5.049999999999997,88.75,127.8464103879444
5.049999999999997,88.85,127.8464103879444
5.049999999999997,89.35,127.91862435133845
5.049999999999997,89.45,127.91862435133845
5.049999999999997,89.95,128.42330708456885
5.049999999999997,90.05,128.42330708456885
5.049999999999997,90.55,127.92810191195088
5.049999999999997,90.65,127.92810191195088
5.049999999999997,91.15,133.77788072049486
5.049999999999997,91.25,133.77788072049486
5.049999999999997,93.75,133.71817954884762
5.049999999999997,93.85,133.71817954884762
5.049999999999997,94.35,132.7882665753884
5.049999999999997,94.45,132.7882665753884
5.049999999999997,94.95,129.66839554889134
5.049999999999997,95.05,129.66839554889134
5.049999999999997,95.55,134.56748617472442
5.049999999999997,95.65,134.56748617472442
5.049999999999997,96.15,132.34685130902994
5.049999999999997,96.25,132.34685130902994
5.049999999999997,98.75,128.36667904890578
5.049999999999997,98.85,128.36667904890578
