lat_aod,lon_aod,pred_pm25
9.549999999999997,68.85,130.06628572553024
9.549999999999997,69.35,129.54250331618937
9.549999999999997,69.45,129.54250331618937
9.549999999999997,69.95,129.21605180989746
9.549999999999997,70.05,129.21605180989746
9.549999999999997,70.55,130.07476110782187
9.549999999999997,70.65,130.07476110782187
9.549999999999997,71.15,130.1279615655656
9.549999999999997,71.25,130.1279615655656
9.549999999999997,73.75,132.04589854265308
9.549999999999997,73.85,132.04589854265308
9.549999999999997,74.35,132.66956877934442
9.549999999999997,74.45,132.66956877934442
9.549999999999997,74.95,132.71142737906985
9.549999999999997,75.05,132.71142737906985
9.549999999999997,75.55,130.16843612075436
9.549999999999997,75.65,130.16843612075436
9.549999999999997,76.15,129.9855231963273
9.549999999999997,76.25,129.9855231963273
9.549999999999997,78.75,128.81336064066465
9.549999999999997,78.85,131.12943447840223
9.549999999999997,79.35,131.10935551976098
9.549999999999997,79.44999999999999,131.10935551976098
9.549999999999997,80.05,132.932202735384
9.549999999999997,80.55,133.82646486896508
9.549999999999997,80.65,133.82646486896508
9.549999999999997,81.15,133.87220216989215
9.549999999999997,81.25,133.87220216989215
9.549999999999997,81.94999999999999,133.69395341855684
9.549999999999997,83.75,131.60765944398076
9.549999999999997,83.85,131.60765944398076
9.549999999999997,84.35,132.07748046597288
9.549999999999997,84.45,132.07748046597288
9.549999999999997,84.95,131.37046790510863
9.549999999999997,85.05,131.37046790510863
9.549999999999997,85.55,131.30140012020354
9.549999999999997,85.65,131.30140012020354
9.549999999999997,86.15,130.51605711275505
9.549999999999997,86.25,130.51605711275505
9.549999999999997,88.75,129.92987936164727
9.549999999999997,88.85,129.92987936164727
9.549999999999997,89.35,128.7926137232009
9.549999999999997,89.45,128.7926137232009
9.549999999999997,89.95,127.9174689462077
9.549999999999997,90.05,127.9174689462077
9.549999999999997,90.55,126.40682367225195
9.549999999999997,90.65,126.40682367225195
9.549999999999997,91.15,127.05226470570234
9.549999999999997,91.25,127.05226470570234
9.549999999999997,93.75,123.13251329789905
9.549999999999997,93.85,123.13251329789905
9.549999999999997,94.35,135.55097659773912
9.549999999999997,94.45,135.55097659773912
9.549999999999997,94.95,136.13963689608624
9.549999999999997,95.05,136.13963689608624
9.549999999999997,95.55,133.5394094916778
9.549999999999997,95.65,133.5394094916778
9.549999999999997,96.15,134.4337819163292
9.549999999999997,96.25,134.4337819163292
9.549999999999997,98.75,124.99992364219501
9.549999999999997,98.85,124.99992364219501
9.049999999999997,65.55,132.1348762393367
9.049999999999997,65.65,132.1348762393367
9.049999999999997,66.15,131.78913714801868
9.049999999999997,66.25,131.78913714801868
9.049999999999997,68.75,131.08105010815666
9.049999999999997,68.85,131.08105010815666
9.049999999999997,69.35,129.4245213519199
9.049999999999997,69.45,129.4245213519199
9.049999999999997,69.95,129.77290286184635
9.049999999999997,70.05,129.77290286184635
9.049999999999997,70.55,129.35243122714772
9.049999999999997,70.65,129.35243122714772
9.049999999999997,71.15,129.87014958658486
9.049999999999997,71.25,129.87014958658486
9.049999999999997,73.75,133.13745619278217
9.049999999999997,73.85,133.13745619278217
9.049999999999997,74.35,133.44727341909717
9.049999999999997,74.45,133.44727341909717
9.049999999999997,74.95,132.4768412070122
9.049999999999997,75.05,132.4768412070122
9.049999999999997,75.55,132.15611740862295
9.049999999999997,75.65,132.15611740862295
9.049999999999997,76.15,133.78640818119828
9.049999999999997,76.25,133.78640818119828
9.049999999999997,78.75,130.48700175560177
9.049999999999997,78.85,130.48700175560177
9.049999999999997,79.35,131.6132948386843
9.049999999999997,79.44999999999999,131.6132948386843
9.049999999999997,80.05,137.00963617669197
9.049999999999997,80.55,131.1145917621267
9.049999999999997,80.65,131.1145917621267
9.049999999999997,81.15,133.12520218568488
9.049999999999997,81.25,133.12520218568488
9.049999999999997,81.94999999999999,130.9407791544432
9.049999999999997,83.75,132.19997233383893
9.049999999999997,83.85,132.19997233383893
9.049999999999997,84.35,131.6161254675111
9.049999999999997,84.45,131.6161254675111
9.049999999999997,84.95,130.06461569379496
9.049999999999997,85.05,130.06461569379496
9.049999999999997,85.55,130.43870174209377
9.049999999999997,85.65,130.43870174209377
9.049999999999997,86.15,131.28069487163162
9.049999999999997,86.25,131.28069487163162
9.049999999999997,88.75,129.22100337712686
9.049999999999997,88.85,129.22100337712686
9.049999999999997,89.35,130.69693317205392
9.049999999999997,89.45,130.69693317205392
9.049999999999997,89.95,130.69734638899138
9.049999999999997,90.05,130.69734638899138
9.049999999999997,90.55,131.35234368578415
9.049999999999997,90.65,131.35234368578415
9.049999999999997,91.15,126.54412249063756
9.049999999999997,91.25,126.54412249063756
9.049999999999997,93.75,133.61347383541562
9.049999999999997,93.85,133.61347383541562
9.049999999999997,94.35,133.4214800162523
9.049999999999997,94.45,133.4214800162523
9.049999999999997,94.95,128.4897444432993
9.049999999999997,95.05,128.4897444432993
9.049999999999997,95.55,129.48902197574824
9.049999999999997,95.65,129.48902197574824
9.049999999999997,96.15,130.24079695518634
9.049999999999997,96.25,130.24079695518634
9.049999999999997,98.75,124.55399556875541
9.049999999999997,98.85,124.55399556875541
8.549999999999997,65.55,131.32783923639224
8.549999999999997,65.65,131.32783923639224
8.549999999999997,66.15,131.06608695569048
8.549999999999997,66.25,131.06608695569048
8.549999999999997,68.75,130.65159004820845
8.549999999999997,68.85,130.65159004820845
8.549999999999997,69.35,128.94770645285334
8.549999999999997,69.45,128.94770645285334
8.549999999999997,69.95,131.6926781373163
8.549999999999997,70.05,131.6926781373163
8.549999999999997,70.55,131.79621001714003
8.549999999999997,70.65,131.79621001714003
8.549999999999997,71.15,131.84441717323344
8.549999999999997,71.25,131.84441717323344
8.549999999999997,73.75,132.55811759974895
8.549999999999997,73.85,132.55811759974895
8.549999999999997,74.35,133.16124910189282
8.549999999999997,74.45,133.16124910189282
8.549999999999997,74.95,133.68483144498566
8.549999999999997,75.05,133.68483144498566
8.549999999999997,75.55,132.23509204243402
8.549999999999997,75.65,132.23509204243402
8.549999999999997,76.15,132.65128405467473
8.549999999999997,76.25,132.65128405467473
8.549999999999997,78.75,129.1422437482257
8.549999999999997,78.85,129.1422437482257
8.549999999999997,79.35,132.96029294671112
8.549999999999997,79.44999999999999,132.96029294671112
8.549999999999997,80.05,135.5392640572941
8.549999999999997,80.55,129.91700217164262
8.549999999999997,80.65,129.91700217164262
8.549999999999997,81.15,136.77940555756274
8.549999999999997,81.25,136.77940555756274
8.549999999999997,81.94999999999999,130.40333546685235
8.549999999999997,83.75,131.5770091456038
8.549999999999997,83.85,131.5770091456038
8.549999999999997,84.35,130.08657644598594
8.549999999999997,84.45,130.08657644598594
8.549999999999997,84.95,129.9726051206432
8.549999999999997,85.05,129.9726051206432
8.549999999999997,85.55,130.52342896728243
8.549999999999997,85.65,130.52342896728243
8.549999999999997,86.15,129.9705374758714
8.549999999999997,86.25,129.9705374758714
8.549999999999997,88.75,130.1413364841361
8.549999999999997,88.85,130.1413364841361
8.549999999999997,89.35,129.2551550164278
8.549999999999997,89.45,129.2551550164278
8.549999999999997,89.95,132.48080042512208
8.549999999999997,90.05,132.48080042512208
8.549999999999997,90.55,127.91412497945579
8.549999999999997,90.65,127.91412497945579
8.549999999999997,91.15,126.10175941386413
8.549999999999997,91.25,126.10175941386413
8.549999999999997,93.75,126.04954041397747
8.549999999999997,93.85,126.04954041397747
8.549999999999997,94.35,128.74178437284885
8.549999999999997,94.45,128.74178437284885
8.549999999999997,94.95,130.26851172281
8.549999999999997,95.05,130.26851172281
8.549999999999997,95.55,127.61728446213347
8.549999999999997,95.65,127.61728446213347
8.549999999999997,96.15,132.21657126405745
8.549999999999997,96.25,132.21657126405745
8.549999999999997,98.75,125.33863399097783
8.549999999999997,98.85,125.33863399097783
8.049999999999997,65.55,130.9764817075742
8.049999999999997,65.65,130.9764817075742
8.049999999999997,66.15,131.58029970910425
8.049999999999997,66.25,131.2695251823285
8.049999999999997,68.75,131.26017730335434
8.049999999999997,68.85,131.26017730335434
8.049999999999997,69.35,131.1492566436321
8.049999999999997,69.45,131.1492566436321
8.049999999999997,69.95,132.40520221587806
8.049999999999997,70.05,132.40520221587806
8.049999999999997,70.55,132.1580060664889
8.049999999999997,70.65,132.1580060664889
8.049999999999997,71.15,131.02039830149866
8.049999999999997,71.25,131.02039830149866
8.049999999999997,73.75,130.19451518969123
8.049999999999997,73.85,130.19451518969123
8.049999999999997,74.35,133.52467385581792
8.049999999999997,74.45,133.52467385581792
8.049999999999997,74.95,132.97319036689527
8.049999999999997,75.05,132.97319036689527
8.049999999999997,75.55,133.5757354796999
8.049999999999997,75.65,133.5757354796999
8.049999999999997,76.15,135.60269034793768
8.049999999999997,76.25,135.60269034793768
8.049999999999997,78.75,132.7368674213533
8.049999999999997,78.85,132.7368674213533
8.049999999999997,79.35,132.37563825801405
8.049999999999997,79.44999999999999,132.37563825801405
8.049999999999997,80.05,131.5699689320804
8.049999999999997,80.55,129.79592872891814
8.049999999999997,80.65,129.79592872891814
8.049999999999997,81.15,131.89436217725353
8.049999999999997,81.25,131.89436217725353
8.049999999999997,81.94999999999999,129.43578036534174
8.049999999999997,83.75,130.29260327960463
8.049999999999997,83.85,130.29260327960463
8.049999999999997,84.35,130.74330222268273
8.049999999999997,84.45,130.74330222268273
8.049999999999997,84.95,129.4778161378841
8.049999999999997,85.05,129.4778161378841
8.049999999999997,85.55,129.40893833602465
8.049999999999997,85.65,129.40893833602465
8.049999999999997,86.15,129.5413389681077
8.049999999999997,86.25,129.5413389681077
8.049999999999997,88.75,131.47121487029196
8.049999999999997,88.85,131.47121487029196
8.049999999999997,89.35,130.56736320737784
8.049999999999997,89.45,130.56736320737784
8.049999999999997,89.95,128.1715483774287
8.049999999999997,90.05,128.1715483774287
8.049999999999997,90.55,122.95757197127628
8.049999999999997,90.65,122.95757197127628
8.049999999999997,91.15,127.01080950295041
8.049999999999997,91.25,127.01080950295041
8.049999999999997,93.75,127.56002560649296
8.049999999999997,93.85,127.56002560649296
8.049999999999997,94.35,129.29825523405233
8.049999999999997,94.45,129.29825523405233
8.049999999999997,94.95,134.8226694948343
8.049999999999997,95.05,134.8226694948343
8.049999999999997,95.55,128.95535893187255
8.049999999999997,95.65,128.95535893187255
8.049999999999997,96.15,130.50541485000554
8.049999999999997,96.25,130.50541485000554
8.049999999999997,98.75,127.4262146108531
8.049999999999997,98.85,127.4262146108531
7.549999999999997,65.55,131.40261575629947
7.549999999999997,65.65,131.6408567074626
7.549999999999997,66.15,131.407805814779
7.549999999999997,66.25,131.407805814779
7.549999999999997,68.75,131.44145246216578
7.549999999999997,68.85,131.44145246216578
7.549999999999997,69.35,131.4918724621658
7.549999999999997,69.45,131.4918724621658
7.549999999999997,69.95,131.20721064694587
7.549999999999997,70.05,131.20721064694587
7.549999999999997,70.55,132.210131135347
7.549999999999997,70.65,132.210131135347
7.549999999999997,71.15,132.1580060664889
7.549999999999997,71.25,132.1580060664889
7.549999999999997,73.75,130.82352241680258
7.549999999999997,73.85,130.82352241680258
7.549999999999997,74.35,132.08503667375922
7.549999999999997,74.45,132.08503667375922
7.549999999999997,74.95,134.079003899049
7.549999999999997,75.05,134.079003899049
7.549999999999997,75.55,133.59831467094364
7.549999999999997,75.65,133.59831467094364
7.549999999999997,76.15,134.22206749216403
7.549999999999997,76.25,134.22206749216403
7.549999999999997,78.75,130.5414129741716
7.549999999999997,78.85,130.5414129741716
7.549999999999997,79.35,131.23522803488723
7.549999999999997,79.44999999999999,131.23522803488723
7.549999999999997,80.05,131.89062657703826
7.549999999999997,80.55,128.83791819623625
7.549999999999997,80.65,128.83791819623625
7.549999999999997,81.15,130.07647448487754
7.549999999999997,81.25,134.50635456352853
7.549999999999997,81.94999999999999,130.6369639457523
7.549999999999997,83.75,130.0278928315565
7.549999999999997,83.85,130.0278928315565
7.549999999999997,84.35,128.9634568090722
7.549999999999997,84.45,128.9634568090722
7.549999999999997,84.95,128.7335688279394
7.549999999999997,85.05,128.7335688279394
7.549999999999997,85.55,129.54588195127081
7.549999999999997,85.65,129.54588195127081
7.549999999999997,86.15,131.03971311833308
7.549999999999997,86.25,131.03971311833308
7.549999999999997,88.75,132.7613394892643
7.549999999999997,88.85,132.7613394892643
7.549999999999997,89.35,131.02966650340736
7.549999999999997,89.45,131.02966650340736
7.549999999999997,89.95,123.31483376476417
7.549999999999997,90.05,123.31483376476417
7.549999999999997,90.55,123.94063695793805
7.549999999999997,90.65,123.94063695793805
7.549999999999997,91.15,124.67250786953214
7.549999999999997,91.25,124.67250786953214
7.549999999999997,93.75,130.91170511022705
7.549999999999997,93.85,130.91170511022705
7.549999999999997,94.35,134.4078039024741
7.549999999999997,94.45,134.4078039024741
7.549999999999997,94.95,137.03592941726947
7.549999999999997,95.05,137.03592941726947
7.549999999999997,95.55,128.00127851388953
7.549999999999997,95.65,128.00127851388953
7.549999999999997,96.15,133.3427222448896
7.549999999999997,96.25,133.3427222448896
7.549999999999997,98.75,129.29068087410704
7.549999999999997,98.85,129.29068087410704
7.049999999999997,65.55,130.96366456701915
7.049999999999997,65.65,130.96366456701915
7.049999999999997,66.15,131.47192799492302
7.049999999999997,66.25,131.2895745300568
7.049999999999997,68.75,131.5933983353443
7.049999999999997,68.85,131.5933983353443
7.049999999999997,69.35,131.4918724621658
7.049999999999997,69.45,131.4918724621658
7.049999999999997,69.95,131.4918724621658
7.049999999999997,70.05,131.4918724621658
7.049999999999997,70.55,131.27894276693414
7.049999999999997,70.65,131.27894276693414
7.049999999999997,71.15,132.020146619218
7.049999999999997,71.25,132.020146619218
7.049999999999997,73.75,131.17794304394093
7.049999999999997,73.85,131.17794304394093
7.049999999999997,74.35,130.48889910395616
7.049999999999997,74.45,130.48889910395616
7.049999999999997,74.95,133.0677893685631
7.049999999999997,75.05,133.0677893685631
7.049999999999997,75.55,132.443408814584
7.049999999999997,75.65,132.443408814584
7.049999999999997,76.15,132.9548425977599
7.049999999999997,76.25,132.9548425977599
7.049999999999997,78.75,128.96306964217595
7.049999999999997,78.85,128.96306964217595
7.049999999999997,79.35,129.99838328111204
7.049999999999997,79.44999999999999,129.99838328111204
7.049999999999997,80.05,131.4738459838908
7.049999999999997,80.55,132.5636916295881
7.049999999999997,80.65,132.5636916295881
7.049999999999997,81.15,133.2725329201604
7.049999999999997,81.25,129.52162559973803
7.049999999999997,81.94999999999999,129.47815470676878
7.049999999999997,83.75,130.05345171312612
7.049999999999997,83.85,130.05345171312612
7.049999999999997,84.35,129.8953658057827
7.049999999999997,84.45,129.8953658057827
7.049999999999997,84.95,130.62136828259696
7.049999999999997,85.05,130.62136828259696
7.049999999999997,85.55,129.63453142619596
7.049999999999997,85.65,129.63453142619596
7.049999999999997,86.15,129.31997003808235
7.049999999999997,86.25,129.31997003808235
7.049999999999997,88.75,127.29964021544718
7.049999999999997,88.85,127.29964021544718
7.049999999999997,89.35,128.92610362679204
7.049999999999997,89.45,128.92610362679204
7.049999999999997,89.95,126.78814127926611
7.049999999999997,90.05,126.78814127926611
7.049999999999997,90.55,125.09421724718491
7.049999999999997,90.65,125.09421724718491
7.049999999999997,91.15,120.41684269426675
7.049999999999997,91.25,120.41684269426675
7.049999999999997,93.75,127.12832942899038
7.049999999999997,93.85,127.12832942899038
7.049999999999997,94.35,128.0981393350342
7.049999999999997,94.45,128.0981393350342
7.049999999999997,94.95,136.73022040456794
7.049999999999997,95.05,136.73022040456794
7.049999999999997,95.55,135.26857698738223
7.049999999999997,95.65,135.26857698738223
7.049999999999997,96.15,134.27595955992516
7.049999999999997,96.25,134.27595955992516
7.049999999999997,98.75,129.09947582081293
7.049999999999997,98.85,129.09947582081293
6.549999999999997,65.55,131.1999009920873
6.549999999999997,65.65,131.1999009920873
6.549999999999997,66.15,131.03383356368366
6.549999999999997,66.25,131.0123923795192
6.549999999999997,68.75,131.75431061604604
6.549999999999997,68.85,131.75431061604604
6.549999999999997,69.35,131.9817682498742
6.549999999999997,69.45,131.9817682498742
6.549999999999997,69.95,131.60543784288424
6.549999999999997,70.05,131.60543784288424
6.549999999999997,70.55,131.2047518534726
6.549999999999997,70.65,131.2047518534726
6.549999999999997,71.15,131.83145155230812
6.549999999999997,71.25,131.83145155230812
6.549999999999997,73.75,131.255846421907
6.549999999999997,73.85,131.53088872396506
6.549999999999997,74.35,131.6952054548658
6.549999999999997,74.45,131.6952054548658
6.549999999999997,74.95,131.44197187658492
6.549999999999997,75.05,131.44197187658492
6.549999999999997,75.55,132.78779885563821
6.549999999999997,75.65,132.78779885563821
6.549999999999997,76.15,133.05415755236086
6.549999999999997,76.25,133.05415755236086
6.549999999999997,78.75,130.02109625943774
6.549999999999997,78.85,130.02109625943774
6.549999999999997,79.35,131.14550454093597
6.549999999999997,79.44999999999999,131.14550454093597
6.549999999999997,80.05,133.74643631605616
6.549999999999997,80.55,131.03760410615146
6.549999999999997,80.65,131.03760410615146
6.549999999999997,81.15,133.63968891919444
6.549999999999997,81.25,133.63968891919444
6.549999999999997,81.94999999999999,133.8249403763589
6.549999999999997,83.75,130.44605915263932
6.549999999999997,83.85,130.44605915263932
6.549999999999997,84.35,131.9002781975284
6.549999999999997,84.45,131.9002781975284
6.549999999999997,84.95,131.33241527959657
6.549999999999997,85.05,131.33241527959657
6.549999999999997,85.55,131.02953608159467
6.549999999999997,85.65,131.02953608159467
6.549999999999997,86.15,129.17966398512678
6.549999999999997,86.25,129.17966398512678
6.549999999999997,88.75,130.02606273704248
6.549999999999997,88.85,130.02606273704248
6.549999999999997,89.35,129.8108443029291
6.549999999999997,89.45,129.8108443029291
6.549999999999997,89.95,124.79440118367985
6.549999999999997,90.05,124.79440118367985
6.549999999999997,90.55,127.75385384340495
6.549999999999997,90.65,127.75385384340495
6.549999999999997,91.15,122.1664887790992
6.549999999999997,91.25,122.1664887790992
6.549999999999997,93.75,117.52139025483964
6.549999999999997,93.85,117.52139025483964
6.549999999999997,94.35,127.27588153346845
6.549999999999997,94.45,127.27588153346845
6.549999999999997,94.95,135.25120207798233
6.549999999999997,95.05,135.25120207798233
6.549999999999997,95.55,134.929368744649
6.549999999999997,95.65,134.929368744649
6.549999999999997,96.15,134.32569529895028
6.549999999999997,96.25,134.32569529895028
6.549999999999997,98.75,129.98365813669642
6.549999999999997,98.85,129.98365813669642
6.049999999999997,65.55,131.09111035341832
6.049999999999997,65.65,131.6980677651549
6.049999999999997,66.15,131.1769607890076
6.049999999999997,66.25,130.96562850830585
6.049999999999997,68.75,131.76896582258902
6.049999999999997,68.85,131.5924914045357
6.049999999999997,69.35,131.80473061604604
6.049999999999997,69.45,131.80473061604604
6.049999999999997,69.95,131.4885797442622
6.049999999999997,70.05,131.4885797442622
6.049999999999997,70.55,130.98784275561394
6.049999999999997,70.65,130.98784275561394
6.049999999999997,71.15,131.15108028663292
6.049999999999997,71.25,131.15108028663292
6.049999999999997,73.75,130.607105139192
6.049999999999997,73.85,130.607105139192
6.049999999999997,74.35,130.68377100126096
6.049999999999997,74.45,130.68377100126096
6.049999999999997,74.95,131.20030090654703
6.049999999999997,75.05,131.20030090654703
6.049999999999997,75.55,131.80649703385234
6.049999999999997,75.65,131.80649703385234
6.049999999999997,76.15,133.2467941186186
6.049999999999997,76.25,133.2467941186186
6.049999999999997,78.75,129.74350716044762
6.049999999999997,78.85,129.74350716044762
6.049999999999997,79.35,129.40934577214207
6.049999999999997,79.44999999999999,129.40934577214207
6.049999999999997,80.05,131.26595363593617
6.049999999999997,80.55,133.03715354862572
6.049999999999997,80.65,133.03715354862572
6.049999999999997,81.15,131.6186507712248
6.049999999999997,81.25,131.6186507712248
6.049999999999997,81.94999999999999,129.33755520114136
6.049999999999997,83.75,130.68156752752196
6.049999999999997,83.85,130.68156752752196
6.049999999999997,84.35,131.13012457139263
6.049999999999997,84.45,131.13012457139263
6.049999999999997,84.95,131.2560561744337
6.049999999999997,85.05,131.2560561744337
6.049999999999997,85.55,128.60189342523196
6.049999999999997,85.65,128.60189342523196
6.049999999999997,86.15,124.76524867884616
6.049999999999997,86.25,124.76524867884616
6.049999999999997,88.75,130.26065605899822
6.049999999999997,88.85,130.26065605899822
6.049999999999997,89.35,122.72082642809747
6.049999999999997,89.45,122.72082642809747
6.049999999999997,89.95,123.57644025126598
6.049999999999997,90.05,123.57644025126598
6.049999999999997,90.55,129.49518714487297
6.049999999999997,90.65,129.49518714487297
6.049999999999997,91.15,127.4307062475154
6.049999999999997,91.25,127.4307062475154
6.049999999999997,93.75,134.6141507143789
6.049999999999997,93.85,134.6141507143789
6.049999999999997,94.35,134.54667346683493
6.049999999999997,94.45,134.54667346683493
6.049999999999997,94.95,124.14767946030508
6.049999999999997,95.05,124.14767946030508
6.049999999999997,95.55,135.75372552030436
6.049999999999997,95.65,135.75372552030436
6.049999999999997,96.15,129.2021561761832
6.049999999999997,96.25,129.2021561761832
6.049999999999997,98.75,130.15941612792577
6.049999999999997,98.85,130.15941612792577
5.549999999999997,65.55,131.86345921814635
5.549999999999997,65.65,131.25650180640977
5.549999999999997,66.15,131.44614688531908
5.549999999999997,66.25,131.2133734204529
5.549999999999997,68.75,131.73205592066472
5.549999999999997,68.85,131.41103210593562
5.549999999999997,69.35,131.60319681516668
5.549999999999997,69.45,131.65361681516669
5.549999999999997,69.95,131.83711285597178
5.549999999999997,70.05,131.83711285597178
5.549999999999997,70.55,131.5933983353443
5.549999999999997,70.65,131.4235010601242
5.549999999999997,71.15,131.11919952174182
5.549999999999997,71.25,131.11919952174182
5.549999999999997,73.75,131.04062562386108
5.549999999999997,73.85,131.04062562386108
5.549999999999997,74.35,130.8700441123901
5.549999999999997,74.45,131.24788328994705
5.549999999999997,74.95,131.49789461574164
5.549999999999997,75.05,131.49789461574164
5.549999999999997,75.55,132.8783215833061
5.549999999999997,75.65,132.8783215833061
5.549999999999997,76.15,128.0265200408916
5.549999999999997,76.25,128.0265200408916
5.549999999999997,78.75,128.8435004727617
5.549999999999997,78.85,128.8435004727617
5.549999999999997,79.35,129.725487190112
5.549999999999997,79.44999999999999,129.725487190112
5.549999999999997,80.05,129.2103880444464
5.549999999999997,80.55,128.91094438415803
5.549999999999997,80.65,128.91094438415803
5.549999999999997,81.15,129.14550942054584
5.549999999999997,81.25,129.14550942054584
5.549999999999997,81.94999999999999,130.46997631291902
5.549999999999997,83.75,129.1038835741751
5.549999999999997,83.85,129.1038835741751
5.549999999999997,84.35,129.1655651122961
5.549999999999997,84.45,129.1655651122961
5.549999999999997,84.95,128.17328671393938
5.549999999999997,85.05,128.17328671393938
5.549999999999997,85.55,125.9595757768756
5.549999999999997,85.65,125.9595757768756
5.549999999999997,86.15,124.84217416973598
5.549999999999997,86.25,124.84217416973598
5.549999999999997,88.75,122.86435322453801
5.549999999999997,88.85,122.86435322453801
5.549999999999997,89.35,124.32060529081127
5.549999999999997,89.45,124.32060529081127
5.549999999999997,89.95,124.76432476000383
5.549999999999997,90.05,124.76432476000383
5.549999999999997,90.55,136.61888987519464
5.549999999999997,90.65,136.61888987519464
5.549999999999997,91.15,131.556372111805
5.549999999999997,91.25,131.556372111805
5.549999999999997,93.75,134.811498550346
5.549999999999997,93.85,134.811498550346
5.549999999999997,94.35,133.92298242415416
5.549999999999997,94.45,133.92298242415416
5.549999999999997,94.95,135.30189970375372
5.549999999999997,95.05,135.30189970375372
5.549999999999997,95.55,133.8000648545304
5.549999999999997,95.65,133.8000648545304
5.549999999999997,96.15,130.52792098526533
5.549999999999997,96.25,130.52792098526533
5.549999999999997,98.75,128.90675324783982
5.549999999999997,98.85,128.90675324783982
5.049999999999997,65.55,131.45821169352456
5.049999999999997,65.65,131.45821169352456
5.049999999999997,66.15,131.5653840544057
5.049999999999997,66.25,131.5653840544057
5.049999999999997,68.75,131.63223422251735
5.049999999999997,68.85,131.63223422251735
5.049999999999997,69.35,131.44484882469692
5.049999999999997,69.45,131.43205767562205
5.049999999999997,69.95,131.6850527357152
5.049999999999997,70.05,131.6850527357152
5.049999999999997,70.55,131.5933983353443
5.049999999999997,70.65,131.5933983353443
5.049999999999997,71.15,130.89682635587266
5.049999999999997,71.25,131.29826411606112
5.049999999999997,73.75,130.94161455916714
5.049999999999997,73.85,130.94161455916714
5.049999999999997,74.35,131.4068631158581
5.049999999999997,74.45,130.9823653283979
5.049999999999997,74.95,131.04640862211602
5.049999999999997,75.05,131.04640862211602
5.049999999999997,75.55,131.6988018407758
5.049999999999997,75.65,131.6988018407758
5.049999999999997,76.15,125.94930929318045
5.049999999999997,76.25,125.94930929318045
5.049999999999997,78.75,126.75512279658712
5.049999999999997,78.85,126.75512279658712
5.049999999999997,79.35,127.43655591365166
5.049999999999997,79.44999999999999,127.43655591365166
5.049999999999997,80.05,129.22659335351557
5.049999999999997,80.55,128.6939627890023
5.049999999999997,80.65,128.6939627890023
5.049999999999997,81.15,129.20577186653486
5.049999999999997,81.25,129.20577186653486
5.049999999999997,81.94999999999999,129.92932987056133
5.049999999999997,83.75,126.91628837992376
5.049999999999997,83.85,126.91628837992376
5.049999999999997,84.35,127.07720066062551
5.049999999999997,84.45,127.07720066062551
5.049999999999997,84.95,127.50895873989016
5.049999999999997,85.05,127.50895873989016
5.049999999999997,85.55,124.6981275042772
5.049999999999997,85.65,124.6981275042772
5.049999999999997,86.15,125.99615977310631
5.049999999999997,86.25,125.99615977310631
5.049999999999997,88.75,124.53883709301822
5.049999999999997,88.85,124.53883709301822
5.049999999999997,89.35,130.60151650294426
5.049999999999997,89.45,130.60151650294426
5.049999999999997,89.95,136.9514683106015
5.049999999999997,90.05,136.9514683106015
5.049999999999997,90.55,136.20660755255597
5.049999999999997,90.65,136.20660755255597
5.049999999999997,91.15,137.18664271646844
5.049999999999997,91.25,137.18664271646844
5.049999999999997,93.75,134.7953408442528
5.049999999999997,93.85,134.7953408442528
5.049999999999997,94.35,134.5083215364299
5.049999999999997,94.45,134.5083215364299
5.049999999999997,94.95,125.99555297666998
5.049999999999997,95.05,125.99555297666998
5.049999999999997,95.55,133.85272983993423
5.049999999999997,95.65,133.85272983993423
5.049999999999997,96.15,132.05716867949369
5.049999999999997,96.25,132.05716867949369
5.049999999999997,98.75,126.76079550555602
5.049999999999997,98.85,126.76079550555602
